account_id,client_id,tipo_cuenta,saldo_actual,moneda,estado,fecha_apertura,created_at_dt
39976025-939b-4349-aa25-00c80052a8ce,36307b5f-8122-44ef-8ef4-2528961c42d6,Ahorros,5877.43,EUR,ACTIVA,2025-08-01 12:02:30,2025-08-20 11:26:30
c8194979-38f5-41cf-b46a-a9d13ba8d6ad,be8746eb-208b-4684-95d6-267c4e0712db,Corriente,4590.7,USD,ACTIVA,2025-05-14 20:40:37,2025-06-06 06:47:37
13687f43-a560-4c57-8ce4-3b926a2961c9,fd09652e-0395-4de4-9906-47d8775c1a1a,Corriente,11157.19,EUR,ACTIVA,2025-06-04 20:29:06,2025-07-05 01:48:06
fa2c3554-bc44-4649-abf1-bacc6440f8ab,0aab5976-f5e6-4b3a-ab2b-7c7c542a8df1,Corriente,5679.1,USD,BLOQUEADA,2025-09-02 00:37:06,2025-09-09 22:51:06
f30b66ef-18f4-4054-8c17-6118c69b2f97,513157cc-eecf-4ce3-ac49-3181c0235e41,Corriente,5394.33,EUR,ACTIVA,2025-06-23 18:27:26,2025-07-15 17:09:26
1e435083-6e3e-48c1-95c4-525aefeba939,017f49e4-0474-4dbd-af01-7f58896a9fdc,Corriente,34927.98,EUR,ACTIVA,2025-06-07 08:20:16,2025-06-16 13:21:16
5371019b-f9f0-4965-bb5a-adae6d20a1f6,e070d469-0b1a-4aa9-8c6d-c027628a1122,Ahorros,42198.71,EUR,BLOQUEADA,2025-04-08 21:08:20,2025-04-13 05:55:20
78df2fb9-d373-4a01-84ca-dbec2ef36158,1ebbedf6-a59c-4124-8909-a17c08e49ad5,Ahorros,41723.22,EUR,ACTIVA,2025-04-15 02:27:59,2025-04-19 04:57:59
e8d1b465-a0ba-402e-a360-1c160b49465c,c87bc3d5-39cc-46ed-9a0c-d31f408b5298,Corriente,39929.42,USD,ACTIVA,2024-12-24 10:03:35,2024-12-25 13:15:35
9f567de2-b64d-4bf5-b17e-011b6a044085,3dfdd262-018b-4922-abd1-73ca0456652f,Ahorros,18972.45,PEN,ACTIVA,2022-08-15 17:51:08,2022-08-29 17:09:08
7c1c9c07-23db-4b41-94f6-b668416bfeb3,e0c2d7af-bfba-4a86-a773-a501f14ffa7e,Sueldo,47660.22,EUR,ACTIVA,2025-09-28 13:11:34,2025-10-12 21:30:34
fcaa2772-7a14-4d0f-85ba-f6e6334aebd3,9e230119-5ac9-4d25-a4b4-b69b31310196,Sueldo,21828.09,USD,BLOQUEADA,2025-09-18 03:40:07,2025-10-04 02:19:07
26235b8c-c439-4ba4-891b-0c1d9827315d,ad12cf1d-245a-448f-9652-317ddf538e25,Corriente,43937.94,EUR,ACTIVA,2024-03-25 01:31:56,2024-04-02 04:21:56
34cf1595-dec2-473c-b947-486d6a7df389,72a9511d-feca-4b87-8d2b-ea5c02af52c4,Sueldo,20344.13,PEN,ACTIVA,2025-12-19 13:07:46,2026-01-05 12:51:46
bfefe9c3-389d-41d6-aebe-e7aea3b0e09a,2e1722fd-d735-426a-99a9-c02caa4efb38,Corriente,33267.39,EUR,ACTIVA,2023-06-11 09:05:09,2023-06-22 00:17:09
ea27c50b-52c1-4d07-acc0-ed5ae473b4a4,d0293e78-5fed-468b-a621-13c01a8ca5ed,Corriente,695.45,PEN,BLOQUEADA,2024-12-28 04:47:31,2025-01-07 16:20:31
521d6881-4a2f-407a-b511-a19ab5d201b5,e4c52a9f-0cfa-4fbb-9236-1129f9742745,Ahorros,33937.19,EUR,ACTIVA,2022-05-21 09:27:09,2022-06-16 21:47:09
e1e74339-b38f-418d-99ed-39981fc5bd00,792a076d-8d76-497e-a2f4-11d6b117bbc2,Ahorros,30865.82,USD,ACTIVA,2025-12-09 02:46:59,2025-12-13 00:06:59
30f500e9-2959-4aa4-bd6f-04d96e304872,751775f6-0b65-4c8d-8b59-8567d51ba743,Ahorros,25792.11,EUR,BLOQUEADA,2024-09-07 23:01:11,2024-10-02 16:10:11
26298b6f-636c-4f97-81ff-ab1df168c4a7,2e75267a-7a93-475d-89b7-e575c8b90c52,Ahorros,23130.11,USD,ACTIVA,2025-12-21 00:30:43,2026-01-13 17:20:43
0f90329c-bdb6-4b11-b856-e614fdeefd2c,3426e939-cecc-4393-b12e-668f43ae4f2e,Corriente,43583.13,USD,ACTIVA,2024-09-22 14:59:56,2024-10-01 21:35:56
e4bbc430-0406-4fe3-b85d-f40675c8a6a1,b11aa029-a283-4cf5-90f3-e271b829eae5,Sueldo,43778.41,EUR,ACTIVA,2022-08-01 20:21:41,2022-08-15 18:01:41
6c246df1-dda3-4045-8392-f88bba3c88e8,f52872b9-0321-4361-87f9-f16104df2a2f,Ahorros,28502.81,EUR,ACTIVA,2025-05-19 23:55:59,2025-06-06 12:55:59
3fa116ce-630c-43ef-a106-6482296c2839,cb875b91-e41b-472d-882d-c7d3fec29bc8,Sueldo,12172.89,EUR,BLOQUEADA,2025-07-07 16:13:26,2025-08-04 02:37:26
d6debe0d-09eb-4ccb-b819-f49dbbb626a3,f2dd0355-7886-4fe7-981e-2255d58208ff,Corriente,14965.79,PEN,ACTIVA,2023-01-24 11:10:53,2023-02-06 22:42:53
edbadcdb-8d44-4bb6-8cb6-fd00a7bc3409,c1bfdc31-82b0-44c4-90ef-27394c61df30,Ahorros,23744.48,PEN,ACTIVA,2024-11-08 19:55:09,2024-11-25 20:54:09
a0880c95-63a8-49f0-b160-e863b7a2f0e8,77a0214a-15cf-4b55-9864-addd766a484f,Ahorros,34436.22,EUR,ACTIVA,2025-12-05 15:36:44,2025-12-21 15:47:44
7e52a70c-e399-4321-bda8-c3a744dd38b6,7bd41b99-bfff-4ec1-abcd-02f0491130dd,Sueldo,905.96,USD,BLOQUEADA,2025-02-19 06:58:58,2025-03-21 13:27:58
562f9b71-a48b-4ff0-b7e6-89c9baaa0173,3608bb06-91b6-4018-9405-e7f7f5776140,Ahorros,46024.49,PEN,ACTIVA,2024-02-29 00:20:06,2024-03-19 04:48:06
917da7f2-d05d-4e48-afa1-470feaf901c8,7abf9a84-2435-44f6-95c2-cdf65e5c795a,Sueldo,27997.25,EUR,ACTIVA,2025-07-07 08:40:49,2025-08-05 01:13:49
a2588f56-451f-4d40-9d72-02935771abdc,12bcf64c-5452-4c3a-8c3e-70376af1aa85,Ahorros,46760.45,USD,BLOQUEADA,2025-08-25 07:57:57,2025-08-26 20:21:57
52797b27-0e4b-4c8b-bf3f-b621a2c51f49,26ecbb15-a7d7-400b-956f-8c8b5be4b15b,Ahorros,41228.39,USD,ACTIVA,2022-08-24 14:26:35,2022-09-17 02:05:35
bd20b565-cdba-41af-ab2f-f02aac4bef45,2547b4f0-e4f0-430e-8dc3-f25b03f811ec,Sueldo,11735.7,EUR,ACTIVA,2023-10-20 00:19:08,2023-11-06 05:04:08
adef9ea3-7c7d-4bb7-8f95-48ef7280f01f,2ccdede9-35d6-4030-a895-9cbb37c9e624,Corriente,46173.54,PEN,ACTIVA,2024-12-27 23:20:11,2025-01-14 10:37:11
e3009a23-2550-4aaa-8859-fd6e3d8eb5f8,34fa1fca-80c5-43c1-8bb5-1bf0ec782661,Ahorros,49065.56,USD,ACTIVA,2025-08-28 16:06:48,2025-09-23 13:51:48
20000872-2dc2-44be-b29d-e9fa88b92666,dc1bd39b-47dc-4431-a6e1-e31d5ec8fa52,Corriente,26363.51,USD,ACTIVA,2023-05-14 01:09:42,2023-05-19 06:59:42
4c44fc9d-5ed7-46d0-9e40-cd43024f29b1,ad4312b5-9b5a-4a1e-a066-b505c5e4c914,Ahorros,18979.62,USD,ACTIVA,2024-04-15 19:02:35,2024-05-02 01:12:35
d52b008f-18ee-4d53-9a0a-fec0c74be2bd,35e173b8-f0b3-40ff-81c5-3fb40d524be2,Corriente,3483.24,PEN,ACTIVA,2025-09-02 16:14:37,2025-09-06 01:14:37
68d6e207-36b4-4684-bea9-8031eccffbaa,e9fc9d2d-3f12-4f68-9609-4f474815459a,Ahorros,46441.13,PEN,BLOQUEADA,2025-03-23 19:02:18,2025-04-03 13:30:18
7733cb89-6176-418a-a655-0341260cd9fc,4fd33d0d-831a-4742-97a6-aad1742a7120,Corriente,26530.41,PEN,BLOQUEADA,2025-03-05 14:44:16,2025-03-24 08:41:16
0ff7c0c9-10de-4070-9516-2f7b3580a677,d38f5550-a32e-4af9-af50-73a59cfe9d72,Ahorros,43426.61,EUR,ACTIVA,2025-02-27 00:07:08,2025-03-27 08:14:08
93a28277-a16c-4a86-be39-2e928f07e813,df8dfe77-eee2-4bbe-80f6-5896635247f1,Ahorros,26954.95,PEN,ACTIVA,2024-05-19 18:30:28,2024-06-02 12:10:28
47734324-3e9f-4fb0-aeb3-f78bc7618ba0,839fabda-7ab5-4005-9ece-df3582270244,Ahorros,14536.64,USD,ACTIVA,2025-11-05 15:54:25,2025-11-15 05:02:25
27252373-be99-4306-bf87-d202012cfb78,64920e47-92ea-46f6-8070-1ffbb63923e4,Ahorros,30634.56,EUR,ACTIVA,2025-09-23 23:39:08,2025-09-24 07:17:08
35c14cf4-e9b5-48d3-9c98-230a0001c556,cd7e1d60-c938-44d2-ad4c-2d6edaf826f3,Corriente,39483.3,EUR,ACTIVA,2025-11-13 13:22:45,2025-11-18 18:48:45
c68defb0-1eb8-4b9a-91e5-48072a29827d,eee703bc-cea9-4854-b0c3-4b5c3d2ff50f,Ahorros,34591.28,EUR,BLOQUEADA,2025-12-17 23:25:47,2025-12-28 04:41:47
de2fc900-23a5-45bc-ba16-6a7d734f217c,d8203ccf-43ea-4a71-b3ca-96aea3d60e5e,Corriente,41939.87,PEN,BLOQUEADA,2025-06-20 15:22:51,2025-07-01 06:07:51
7151bc9b-3e93-4549-8259-061400f802a2,6ae7604c-2a74-4247-82ef-277619669403,Corriente,23959.4,USD,ACTIVA,2023-09-18 20:38:13,2023-10-03 17:15:13
4fa65a1a-652b-4f2c-9e71-e8674e3b7fce,dd9deb58-4299-4609-b8e9-c3d81f86580b,Corriente,6771.98,USD,BLOQUEADA,2025-12-22 19:46:13,2026-01-17 02:01:13
004f63dc-0b65-4f63-86b3-0dc093aa7196,3b9e7208-6fe3-4fb9-8021-f625cd7a6315,Sueldo,17499.87,USD,ACTIVA,2025-02-03 00:34:04,2025-02-13 15:31:04
3c3ac0b5-d901-4d68-b1c8-113102eb0456,fe0e81c3-d805-4b71-8fc5-269b647672a3,Ahorros,34175.81,USD,BLOQUEADA,2022-08-07 10:03:30,2022-09-06 15:47:30
9618f601-5ab4-452b-b584-731083c39258,64f2693c-269c-4919-96cb-8968ef695c4f,Sueldo,18878.09,EUR,ACTIVA,2022-09-17 11:22:35,2022-10-04 19:48:35
f04378d0-3c1e-475d-9870-8b30c49cb979,8c276820-d2d8-4319-9cf8-69a09a588b1c,Sueldo,41035.25,PEN,BLOQUEADA,2023-08-12 10:20:40,2023-09-11 16:40:40
f747334e-be08-4173-b8eb-c7e43a191ad7,17d8fd3f-cc58-4266-a214-29ad30af9c8a,Ahorros,26549.2,USD,ACTIVA,2024-07-06 21:12:49,2024-07-22 02:59:49
2c58799e-8dbc-415d-924e-f43a717e8b9e,77ca8d2f-04eb-4338-a7a8-aebf9ffc5158,Sueldo,14266.1,PEN,ACTIVA,2022-02-22 16:50:37,2022-02-28 12:13:37
58aad711-fe9e-4fb5-8b85-a6f4b135ee14,b2ad61ea-d4ec-4bf9-b758-f25d6e3ec213,Corriente,44047.41,PEN,ACTIVA,2024-05-19 12:00:01,2024-06-11 16:28:01
db3a3bf2-1cad-4651-b70c-c1ffbd2a9efd,3343b422-5108-45ea-90f4-8310e2fe4f63,Ahorros,15327.4,PEN,BLOQUEADA,2025-09-04 05:52:04,2025-09-22 07:59:04
e3efc742-547d-4fec-8e9f-d1752aafca04,916917cf-1dee-4972-8acd-2b79ad53fa3e,Ahorros,5050.69,PEN,ACTIVA,2025-12-01 20:12:40,2025-12-08 06:28:40
bb0cf6d9-79f6-44a2-9f50-83d64e044931,43180954-d160-4c6c-90dc-c4a6eb92f385,Corriente,45009.37,PEN,ACTIVA,2024-12-31 16:35:51,2025-01-22 18:26:51
4cc06bad-4e42-4949-bc62-d091e4e33083,8b5e1f24-2ada-4c5a-a768-1bc131306bec,Ahorros,11900.17,PEN,ACTIVA,2022-05-07 11:03:02,2022-05-18 22:30:02
3139ca7e-a725-4c0b-a3bb-20007ac088b3,d4dea44e-4920-4b96-a192-e40944109940,Ahorros,1927.45,EUR,BLOQUEADA,2024-07-10 17:43:11,2024-07-31 13:41:11
00150a73-f8fd-4a3a-b2af-5a510ed6e6a4,11ac3121-1560-422a-80c6-b9bfdad124ba,Corriente,13455.48,PEN,ACTIVA,2024-07-05 13:39:20,2024-07-31 11:43:20
f8452fb0-4a61-42dd-8974-606e9009bb21,e1bbd205-b1d0-49f8-a24e-f54681ee697c,Corriente,9607.27,EUR,ACTIVA,2025-05-02 15:50:28,2025-06-02 02:13:28
e0617102-2dc3-42b7-8ec9-9c7add88e295,66ca5ec9-3b99-413e-80e2-0c07f9cdf610,Sueldo,34881.01,PEN,ACTIVA,2025-11-26 14:48:57,2025-12-01 22:33:57
e1cb77cb-926d-463f-8156-baff8b747f0a,2604f6da-d6b2-4cf8-bd64-c830f06fdf52,Ahorros,30224.12,PEN,ACTIVA,2024-12-13 04:53:05,2025-01-06 18:37:05
3663e7a6-9186-4980-9b9b-0f2f2dd9cb10,e9372d22-d842-43d8-b995-4102418984b9,Ahorros,14908.9,USD,ACTIVA,2024-08-02 19:22:22,2024-08-13 12:33:22
3c824d47-447c-490e-a275-2f205b542af2,da847ad2-98da-4d78-b8a3-425c9ed29bee,Corriente,21464.02,USD,ACTIVA,2023-01-04 11:27:17,2023-01-04 15:47:17
0ebfaa21-d35b-471d-b10d-a05dc6bc737f,e02736ef-3f18-4b8a-a337-244ce017737b,Sueldo,29770.5,USD,ACTIVA,2025-04-10 15:47:25,2025-05-04 07:31:25
645caa82-8b9a-431a-aa45-f790aacecf19,74aed538-55b9-461b-aabf-d953b960bb6d,Corriente,6233.38,USD,BLOQUEADA,2024-06-04 07:03:07,2024-06-29 20:56:07
232329dd-f2e1-4664-a70f-1a8e6abdbb1c,ff3539d4-5167-4dc5-92ce-c005a6f45c0f,Corriente,41732.19,EUR,ACTIVA,2024-12-15 21:37:31,2024-12-17 08:22:31
2bd3f475-941a-4a72-8f83-1816f56238fb,17154adb-c435-45f0-8250-469f3899db17,Ahorros,4359.1,USD,ACTIVA,2025-11-17 23:17:16,2025-12-07 02:23:16
df8362c7-080e-4312-be21-c53048c4d9be,3cccc06c-b9ee-477e-bad8-7a01df0b0d55,Ahorros,12321.99,EUR,ACTIVA,2025-10-13 18:50:41,2025-10-14 08:55:41
45e4ab47-121b-4af8-9d38-c2a6470d52ed,e1fb20df-60d4-46e6-879c-ecf274a63802,Ahorros,25185.3,EUR,ACTIVA,2025-07-09 01:25:34,2025-08-08 18:22:34
68c5fa18-1713-4029-a9da-9a48f411b122,723fbfdc-68d2-41ca-8dad-afac91425919,Corriente,685.69,PEN,ACTIVA,2023-09-13 16:30:51,2023-10-10 09:31:51
1af7ea80-ac74-4e91-b30d-69c58c45fe95,0751bf3d-247b-42e6-b369-521448b26e74,Sueldo,29856.25,EUR,ACTIVA,2025-08-30 12:36:10,2025-09-06 09:57:10
d054662f-47e2-4ab0-a9ec-15566e2ac407,de93eada-d4f4-412e-8b0f-dc89d45a22e0,Ahorros,12924.97,EUR,ACTIVA,2025-01-20 18:03:16,2025-01-31 04:33:16
135ee323-2be3-418f-8ace-3a61dac4d97a,d336884b-2941-492e-bc1a-29b2d6d488ad,Corriente,49019.16,USD,ACTIVA,2025-09-28 20:44:36,2025-10-21 16:45:36
b170474b-36f6-4b3e-9d0d-337c96af18e8,8101cf3a-4a30-4682-b48c-ecfaf1a730e8,Corriente,32734.26,PEN,ACTIVA,2025-06-15 23:50:42,2025-07-16 19:19:42
7027ea72-8870-4a3a-8a11-a6d116161dcd,dabecc85-db73-4a3b-82cb-906258eefdd9,Ahorros,40709.17,PEN,ACTIVA,2025-12-12 03:19:02,2026-01-09 16:46:02
0c9ade05-9958-461c-b8b5-982e083183a1,1b9451a2-d7a9-4f00-bfc0-616f7718a0d8,Corriente,11320.23,EUR,BLOQUEADA,2021-11-19 08:52:43,2021-12-13 02:55:43
a267cba0-d54d-4372-9a46-e993d9273fc5,3c8ced1c-4032-478c-8094-75995f9df5aa,Sueldo,3291.45,EUR,ACTIVA,2025-06-20 19:04:22,2025-06-24 12:03:22
eaa7ffae-5aec-4bfe-836b-fd9187182591,5f26a920-fe73-4e14-8e48-3b28262d3436,Sueldo,35074.13,USD,ACTIVA,2023-08-04 20:21:09,2023-08-31 10:33:09
22d63efa-d1f3-44cc-8a6d-c1cb527f341b,f559c9fa-9f72-4903-a8aa-322e8b0995e5,Corriente,49594.79,PEN,ACTIVA,2025-04-19 12:43:42,2025-04-25 14:23:42
5a3e1cfb-063f-4154-86bc-5af71097b7bf,0e6cc249-9d2e-4e70-93d6-fee4f7207922,Ahorros,47729.97,EUR,ACTIVA,2024-08-19 20:39:38,2024-09-07 07:21:38
7270277e-d46d-422a-a326-44ffabb16d5d,42a2be96-c000-49c3-bfd0-5a350a4ae5f5,Sueldo,3830.05,PEN,BLOQUEADA,2021-11-20 14:21:58,2021-11-29 22:15:58
ef72d17f-b374-444c-90d9-982f55108f8b,bf5a44d5-7645-4b5f-b2f7-b4489aa14ea5,Corriente,34154.2,PEN,BLOQUEADA,2024-03-16 08:25:10,2024-03-26 01:35:10
b40d3b1d-1f9f-4173-a7f8-b5ecfb457587,87ac16d3-0ce9-4421-bae0-5f4ddec7a335,Corriente,12878.19,EUR,BLOQUEADA,2024-10-01 02:30:54,2024-10-09 16:54:54
f50cf350-6b82-4676-9fbe-85ab5f21d4ae,4a0cfe21-431f-4eb6-9398-e071acf53504,Corriente,36208.79,USD,ACTIVA,2025-04-16 02:32:51,2025-05-02 10:30:51
848a8b62-d372-4846-a4bc-e16ffbb0bc61,1aacf3db-9ac1-408d-8653-c7673312a884,Corriente,28749.89,PEN,ACTIVA,2025-04-01 02:24:24,2025-04-25 05:47:24
7746ea4b-f87a-423c-9589-f3cf5630649d,b8a5349d-8284-461a-8c84-bbc202d5d8f5,Sueldo,34588.24,USD,BLOQUEADA,2025-08-14 04:17:38,2025-09-11 10:55:38
6af7fa55-2a3d-41fd-88a6-a69888cfba8c,c2299606-b652-4564-8178-74cf921084d6,Ahorros,5280.06,EUR,ACTIVA,2024-06-21 07:41:01,2024-07-11 02:09:01
d5690816-a264-445d-84aa-b5a3cc03f7ee,ab44012a-cb31-42e9-a64c-b63815bf6247,Sueldo,22757.49,USD,ACTIVA,2024-05-09 14:28:56,2024-05-11 11:12:56
9afec6c1-6ad9-4350-834b-e87fdde4bae7,4177abc3-7c8c-4d32-abe1-6c4e9d2028fe,Sueldo,25534.1,EUR,BLOQUEADA,2025-02-23 01:24:06,2025-03-20 06:26:06
8b43771f-7a75-4ecc-ba7a-f942442191f4,970da21a-aa8d-4080-9b6d-6d8e40ee1814,Sueldo,25464.78,EUR,BLOQUEADA,2023-04-17 00:40:22,2023-04-18 10:17:22
86a0fc05-fc47-4fe9-88a9-d61bd0555008,a4543d7b-f2fe-4d6c-bcbe-a15de63b514d,Corriente,245.39,USD,BLOQUEADA,2022-01-25 15:46:41,2022-02-21 16:34:41
d59ce7c2-2d90-48f3-8d00-29de05f9f8cf,513261c6-6c4e-4803-85bd-a93a09fd8557,Sueldo,40756.64,PEN,ACTIVA,2024-12-26 12:35:50,2025-01-11 13:39:50
a2cba001-12b6-449f-a6ce-408aceaf7980,76685ee1-2d59-46cc-b612-4cf3e5fdd5bd,Ahorros,18475.87,USD,ACTIVA,2024-08-02 18:58:23,2024-08-04 09:16:23
202078ea-75c1-4140-a379-731996287466,1f7ded7c-cb44-43f0-a65c-da9855dc6e96,Corriente,6429.06,PEN,ACTIVA,2025-07-19 21:10:19,2025-08-02 18:24:19
ed5b6c16-e272-4a4d-a2c5-9f90d27fed37,5ffac8ea-88ff-45a8-8c0f-b1649675ae93,Sueldo,25325.15,PEN,ACTIVA,2025-08-03 16:01:05,2025-08-28 04:42:05
040208b0-318b-4718-88df-cdbedd25e6bb,c46672f2-fc10-4be1-8af0-f41b28dbc4eb,Corriente,10217.08,EUR,ACTIVA,2023-11-13 23:36:45,2023-11-16 13:31:45
6063680f-0a37-462e-a769-28882337902c,b4c118c0-bfe2-4d8c-8a74-5a0a81425c57,Corriente,8791.23,PEN,ACTIVA,2024-06-29 00:24:43,2024-07-04 10:12:43
28c238cf-0b2d-4666-9ffc-6bee27d3cb61,22370b25-8fd3-4b3d-9c0f-4b2b23d4016b,Sueldo,33906.13,EUR,BLOQUEADA,2025-03-31 01:46:57,2025-04-09 09:17:57
8e9bbe1a-6c73-40fa-8166-a2894b3afc01,9b6c7124-cdb1-47da-8ef1-05b6b79339fb,Corriente,10021.47,PEN,ACTIVA,2024-09-29 01:46:27,2024-10-27 02:47:27
c5378975-36b7-4e5f-8d22-50f950f3a255,e0e56796-290c-4b5c-a1f0-34a5a95f8fb3,Corriente,42350.43,USD,ACTIVA,2025-12-23 06:28:02,2026-01-03 04:29:02
34e4ccee-b485-4563-af5b-cc1987503cae,323fd433-d646-48f1-9c52-fb6c8a50aedf,Ahorros,28025.41,USD,BLOQUEADA,2025-10-10 19:29:15,2025-10-13 16:08:15
07b62b26-b318-4915-8f70-5e9302eed17e,fe4c0071-f69f-415c-abed-f78267bc0c45,Ahorros,28901.75,USD,ACTIVA,2024-09-13 20:01:29,2024-09-23 15:44:29
a081a7c5-8a33-429a-b3d8-11fdf2d86197,4e3466f6-796d-44fc-8055-325b1e282250,Corriente,4716.73,PEN,ACTIVA,2021-09-26 11:58:41,2021-10-13 08:56:41
6cb32c07-068b-4663-84cc-34dab6486658,8993e5dd-9727-4edd-9cdb-18ddbc62edd3,Ahorros,13989.56,USD,ACTIVA,2024-08-02 14:40:36,2024-08-20 06:07:36
bc6900e5-288d-416a-9db0-c12d40e76b23,2ae5fb57-863a-4f74-89bd-c2cd32b2a5f0,Corriente,36302.5,PEN,ACTIVA,2025-01-22 08:52:22,2025-02-04 00:36:22
f54cff23-d3ec-43ee-9076-05e99e712731,d2669ff4-ac99-40c7-8a8a-2b2788bcd77a,Ahorros,12457.21,EUR,ACTIVA,2023-05-23 02:33:53,2023-05-31 15:47:53
41766cd9-33cf-4a55-81ac-2dba8dea2a1b,ef1c79a3-7f6e-4805-8496-5ebfccf40182,Sueldo,13168.63,EUR,BLOQUEADA,2022-06-02 05:21:18,2022-06-06 12:59:18
31b12ea4-cef3-48b0-b948-1b0904001aba,80491af1-f293-4d35-ab48-6513efee029a,Corriente,14273.67,EUR,BLOQUEADA,2024-08-04 10:59:51,2024-08-16 12:46:51
b28874c6-92bd-4389-884f-02ba94b17a31,bcbe98ec-fc09-4315-9ea2-52b9ed991ec4,Corriente,42677.28,USD,ACTIVA,2025-05-12 09:35:02,2025-05-26 07:26:02
106a0411-eca9-4e06-9927-1f747f30dce3,9cb3c604-687f-4f45-aae7-48a49f7a624a,Corriente,1208.65,USD,BLOQUEADA,2025-03-14 08:39:27,2025-04-06 23:33:27
f2d7c7a0-fbe3-4c63-b759-f75bdaa06f9c,7de04f9c-13fd-42e2-ae00-35e4cd3a8e72,Corriente,12944.91,EUR,ACTIVA,2025-08-25 14:06:15,2025-09-06 08:08:15
78d474c2-96ce-4fa6-b30f-4596d4822f73,da477771-b9a9-42ef-b73b-ccd1aa17ad6f,Corriente,10583.09,EUR,ACTIVA,2023-11-19 15:56:46,2023-12-03 02:07:46
9d1977fa-9f2c-49aa-8ca9-9c54edfc838d,521681d4-0c1a-4128-9966-18ff7960ef58,Ahorros,46734.96,PEN,ACTIVA,2025-08-24 04:01:51,2025-08-25 03:39:51
37e57d3d-08dc-48b5-8803-f280a83df94b,0169f84f-41b6-4792-b613-1c7a2903ed42,Sueldo,30851.01,EUR,ACTIVA,2023-12-04 17:44:26,2023-12-16 18:02:26
f58d1cce-94a9-4d6f-a19d-34e7203d6d36,f6523572-5789-4592-8d68-c5d75dc556ed,Corriente,6194.26,EUR,ACTIVA,2023-01-13 07:06:05,2023-01-17 06:11:05
1eafd414-cac5-4124-9de2-e21036a76f36,e4881b84-4662-43df-92f3-7cc6e640866f,Corriente,8766.03,PEN,ACTIVA,2025-10-23 22:05:30,2025-11-19 01:54:30
6f3fda9c-207c-48e7-b8b4-1b206306fff3,458f7032-2a20-4350-b7be-5794e6d66780,Sueldo,6309.39,USD,ACTIVA,2023-06-15 19:14:59,2023-07-13 14:26:59
4626eb1e-99cf-4935-905b-d7b7b70cdf5e,60b877c3-88ff-4e70-8a10-4699469585b3,Ahorros,30082.52,USD,BLOQUEADA,2024-03-18 22:03:27,2024-04-17 18:30:27
89519b67-f93e-4643-96b2-92c21c8cc387,74cf9fc9-805e-4234-ba3c-76b1723c7ab4,Sueldo,28022.94,PEN,ACTIVA,2025-12-18 16:19:59,2026-01-07 20:47:59
6a7d8da0-e4cc-4a64-ab4d-2f4587372c9e,8086de8d-55b7-4d00-96cd-1e83e04793b6,Ahorros,6515.21,USD,BLOQUEADA,2025-10-08 17:22:22,2025-10-09 16:43:22
5fb172a9-4c7c-4a23-aed3-006f96bfd08f,0bda9cf1-d33f-47e4-9de8-cbfdd1e6d424,Ahorros,29637.77,EUR,BLOQUEADA,2024-02-25 18:02:19,2024-02-26 00:10:19
73a46476-d438-4236-a651-71b480b8d965,6f5e546a-4321-4464-aba6-dd9d6ad8fe50,Ahorros,37797.07,USD,ACTIVA,2024-03-01 01:52:37,2024-03-24 19:58:37
42e1d45c-9fac-46b9-adbb-888d1b42997e,a354ecca-a226-4916-969a-daa9b0c288f3,Corriente,33494.88,USD,ACTIVA,2025-11-04 13:28:55,2025-11-22 08:27:55
f3e26803-8a8e-443f-9891-6400c63d52d0,b42beece-5815-4b88-8a7f-81fc09109191,Corriente,18309.61,EUR,BLOQUEADA,2022-02-08 05:55:37,2022-03-05 03:38:37
854ab2d7-4722-48cf-adbc-f1e0ad70ea25,62616663-4496-4a2a-b8d1-c76687c6ddc5,Ahorros,44063.82,USD,ACTIVA,2025-12-20 04:55:45,2026-01-09 11:32:45
0111edaf-4e72-423d-acea-78cabd8b7d89,34b56402-1eb7-45b8-816b-bdda6232f4f7,Corriente,5090.17,USD,ACTIVA,2024-11-17 21:53:12,2024-12-05 08:19:12
023d1ec8-8f27-4cc9-9b3d-7739be060c9a,12b6a1da-7025-41ff-8b29-77406cafae06,Sueldo,34664.17,EUR,BLOQUEADA,2025-11-13 15:20:19,2025-12-04 13:40:19
c5b7b592-586d-49eb-a9e9-83a657bd57b7,c5bd6b07-d7c1-4a28-a484-a6ebec885c61,Ahorros,8575.49,PEN,ACTIVA,2025-11-19 10:52:58,2025-12-07 17:47:58
e4595595-d43c-49d7-b4a0-8759bad1963c,43be0ce7-430a-4200-ac79-ebf2874420e4,Corriente,43396.2,USD,ACTIVA,2023-01-18 21:53:24,2023-02-04 18:15:24
dcd9e8c1-f15e-4710-a01f-0cffef8dbeed,7c58dee9-2848-4053-8907-736a7dd8f612,Ahorros,16521.01,PEN,ACTIVA,2025-03-20 22:18:16,2025-04-03 02:03:16
d10b90fd-6077-4c5a-a451-add415009a23,0a991d89-917b-4dbf-8b59-93a692b29a77,Ahorros,33590.31,USD,ACTIVA,2025-05-03 18:25:03,2025-05-30 11:49:03
c6cbfd31-e895-42af-b980-12f31551f7b8,7cf81e94-ef9f-4b36-a498-349aab0a6df1,Corriente,5075.58,USD,BLOQUEADA,2025-12-24 11:15:28,2026-01-06 17:02:28
